Day_sin,Day_cos,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,W1,W2,W3,W4,Temp,Humi,Wind_speed,D1_Day_sin,D1_Day_cos,D1_W1,D1_W2,D1_W3,D1_W4,D1_Temp,D1_Humi,D1_Wind_speed,D1_Solar,Solar
0.288690855,0.046846104,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,27,94,4.5,0.296631664,0.043227269,1,0,0,0,26.200001,97,1.5,3.12,3.13
0.288690855,0.046846104,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,26.9,93,5,0.296631664,0.043227269,1,0,0,0,26.5,99,3,2.83,2.86
0.288690855,0.046846104,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26.6,94,5.2,0.296631664,0.043227269,1,0,0,0,26.299999,98,3.8,2.35,2.39
0.288690855,0.046846104,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26.6,94,5.4,0.296631664,0.043227269,1,0,0,0,26.299999,98,2.6,1.8,1.79
0.288690855,0.046846104,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,26.299999,97,4.5,0.296631664,0.043227269,1,0,0,0,26.1,99,3.5,1.06,1.13
0.280814413,0.050602974,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.9,87,4.8,0.288690855,0.046846104,1,0,0,0,29.5,82,4.6,0.64,0.59
0.280814413,0.050602974,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27.299999,94,5,0.288690855,0.046846104,0,0,1,0,27.799999,90,5.1,1.45,1.46
0.280814413,0.050602974,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,26.9,96,4,0.288690855,0.046846104,0,1,0,0,27.200001,93,4.6,2.16,2.13
0.280814413,0.050602974,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,26.799999,97,4.1,0.288690855,0.046846104,1,0,0,0,27.6,90,3.8,2.68,2.62
0.280814413,0.050602974,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,26.4,99,3.4,0.288690855,0.046846104,1,0,0,0,27,92,5.2,3.02,2.97
0.280814413,0.050602974,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,26.6,98,4.2,0.288690855,0.046846104,1,0,0,0,27.1,93,6,3.2,3.17
0.280814413,0.050602974,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,26.299999,98,4.6,0.288690855,0.046846104,1,0,0,0,27,94,4.5,3.13,3.03
0.280814413,0.050602974,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,26.299999,98,3.5,0.288690855,0.046846104,1,0,0,0,26.9,93,5,2.86,2.73
0.280814413,0.050602974,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,25.799999,100,3.5,0.288690855,0.046846104,1,0,0,0,26.6,94,5.2,2.39,2.34
0.280814413,0.050602974,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,26.200001,99,3.4,0.288690855,0.046846104,1,0,0,0,26.6,94,5.4,1.79,1.73
0.280814413,0.050602974,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,26.1,99,3.8,0.288690855,0.046846104,1,0,0,0,26.299999,97,4.5,1.13,1.08
0.273004736,0.054496735,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,27.700001,94,5.8,0.280814413,0.050602974,1,0,0,0,27.9,87,4.8,0.59,0.27
0.273004736,0.054496735,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,27.1,96,6.6,0.280814413,0.050602974,1,0,0,0,27.299999,94,5,1.46,0.72
0.273004736,0.054496735,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,26.6,99,8.9,0.280814413,0.050602974,1,0,0,0,26.9,96,4,2.13,1.93
0.273004736,0.054496735,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,26.799999,97,6.2,0.280814413,0.050602974,1,0,0,0,26.799999,97,4.1,2.62,2.43
0.273004736,0.054496735,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,27,95,5,0.280814413,0.050602974,1,0,0,0,26.4,99,3.4,2.97,2.94
0.273004736,0.054496735,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,27.200001,92,5.8,0.280814413,0.050602974,1,0,0,0,26.6,98,4.2,3.17,3.1
0.273004736,0.054496735,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,26.799999,95,5.8,0.280814413,0.050602974,1,0,0,0,26.299999,98,4.6,3.03,3.06
0.273004736,0.054496735,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,26.700001,96,4,0.280814413,0.050602974,1,0,0,0,26.299999,98,3.5,2.73,2.81
0.273004736,0.054496735,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,26.5,97,3.4,0.280814413,0.050602974,1,0,0,0,25.799999,100,3.5,2.34,2.37
0.273004736,0.054496735,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,27,91,1.9,0.280814413,0.050602974,1,0,0,0,26.200001,99,3.4,1.73,1.75
0.273004736,0.054496735,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,26.9,90,2,0.280814413,0.050602974,1,0,0,0,26.1,99,3.8,1.08,1.07
0.265264205,0.058526201,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,29.5,76,1.6,0.273004736,0.054496735,1,0,0,0,27.700001,94,5.8,0.27,0.43
